#;X;Y;Z
17;57;104;138
2;24;26;16
15;39;111;121
13;97;19;105
3;56;47;24
9;53;73;73
2;20;3;16
17;45;134;138
17;51;124;138
15;15;112;121
6;19;78;48
12;107;43;97
25;80;119;202
12;97;54;97
11;82;88;89
23;131;69;186
3;49;60;24
9;56;73;73
20;127;10;162
17;47;131;138
23;137;48;186
18;113;28;146
11;90;106;89
14;131;84;113
12;102;47;97
12;97;70;97
6;25;75;48
5;38;10;40
3;36;46;24
23;129;63;186
18;109;39;146
7;61;78;56
18;125;25;146
11;72;102;89
15;17;99;121
15;24;116;121
8;77;10;64
13;98;3;105
18;113;20;146
8;70;8;64
19;0;138;154
18;114;22;146
16;109;103;129
23;126;67;186
7;52;59;56
14;100;81;113
25;76;139;202
9;36;97;73
3;38;40;24
10;4;80;81
13;124;4;105
2;23;15;16
23;128;63;186
11;93;102;89
12;96;64;97
3;54;35;24
17;59;127;138
10;15;83;81
17;66;111;138
18;137;20;146
2;33;12;16
21;127;130;170
23;130;56;186
14;129;73;113
25;71;140;202
11;79;97;89
24;45;138;194
1;7;0;8
25;101;129;202
25;92;127;202
12;117;56;97
19;13;133;154
11;82;77;89
5;56;5;40
13;118;3;105
10;1;102;81
3;57;44;24
18;127;26;146
3;42;47;24
14;119;77;113
15;25;122;121
20;135;7;162
8;76;33;64
16;122;130;129
18;118;36;146
18;141;35;146
8;93;24;64
12;93;48;97
16;102;118;129
24;39;141;194
3;25;45;24
2;27;30;16
17;44;128;138
11;74;103;89
17;62;113;138
10;6;103;81
8;69;43;64
17;59;115;138
8;78;4;64
12;91;51;97
9;39;93;73
9;63;92;73
17;65;107;138
12;93;66;97
16;100;113;129
20;127;11;162
9;50;67;73
8;79;30;64
18;121;27;146
14;130;82;113
23;140;44;186
12;84;47;97
9;42;99;73
16;116;108;129
21;128;129;170
13;107;16;105
10;2;110;81
15;11;106;121
24;33;137;194
3;27;45;24
12;100;31;97
16;118;114;129
14;111;90;113
3;42;42;24
7;80;51;56
18;141;28;146
18;108;39;146
15;20;97;121
18;135;29;146
5;49;13;40
9;37;96;73
9;59;96;73
3;48;53;24
3;48;53;24
7;85;67;56
18;132;35;146
2;22;29;16
11;79;78;89
6;33;66;48
18;128;21;146
23;126;64;186
17;51;132;138
10;13;82;81
11;90;106;89
10;3;95;81
12;94;42;97
7;66;70;56
25;89;125;202
13;107;13;105
18;135;21;146
16;126;102;129
17;47;113;138
18;137;19;146
16;104;108;129
11;90;77;89
21;120;142;170
9;46;97;73
5;65;4;40
7;73;56;56
2;16;29;16
6;39;62;48
9;36;73;73
23;129;69;186
16;96;108;129
9;43;82;73
8;71;31;64
12;112;63;97
3;51;47;24
18;131;24;146
11;80;101;89
4;8;49;32
11;93;98;89
22;134;109;178
2;33;14;16
13;104;21;105
1;5;10;8
25;106;134;202
23;139;78;186
12;87;50;97
6;19;64;48
2;30;17;16
20;146;1;162
18;124;39;146
7;77;72;56
5;45;0;40
17;59;112;138
5;64;3;40
17;61;110;138
12;112;47;97
8;90;25;64
12;100;29;97
21;142;141;170
21;146;124;170
6;8;62;48
11;71;89;89
25;78;127;202
9;48;70;73
9;49;73;73
22;140;89;178
12;98;40;97
16;115;128;129
6;11;76;48
21;127;138;170
9;58;76;73
14;105;79;113
16;108;128;129
8;84;17;64
23;136;50;186
17;62;104;138
7;76;61;56
6;21;53;48
18;114;26;146
8;55;18;64
11;91;84;89
14;113;76;113
12;95;30;97
22;146;105;178
7;76;77;56
9;25;86;73
15;39;107;121
8;73;35;64
19;10;145;154
7;71;68;56
3;47;38;24
22;146;119;178
3;39;32;24
23;142;59;186
9;46;69;73
23;130;55;186
10;6;84;81
8;77;26;64
11;82;84;89
25;82;122;202
9;45;71;73
14;118;74;113
8;67;21;64
6;19;48;48
3;29;43;24
9;48;74;73
17;53;109;138
18;109;26;146
18;137;43;146
17;60;108;138
3;46;40;24
6;9;70;48
15;29;108;121
23;145;57;186
11;88;111;89
18;142;39;146
13;110;11;105
9;41;82;73
2;40;25;16
17;56;120;138
22;140;118;178
7;75;69;56
10;1;82;81
10;4;94;81
21;144;129;170
2;34;25;16
24;34;149;194
17;50;134;138
2;22;30;16
15;19;110;121
3;44;43;24
13;109;15;105
16;109;118;129
17;59;112;138
3;59;50;24
8;60;25;64
6;14;61;48
16;122;120;129
2;38;27;16
13;105;4;105
23;138;81;186
6;2;65;48
21;148;143;170
22;135;98;178
13;91;1;105
3;54;40;24
9;50;88;73
10;5;95;81
3;36;30;24
6;23;84;48
7;51;65;56
15;17;115;121
6;27;70;48
24;34;138;194
3;38;37;24
10;1;70;81
21;125;148;170
3;47;27;24
21;138;125;170
9;56;95;73
7;66;69;56
8;82;30;64
19;2;126;154
12;90;34;97
7;62;65;56
9;33;77;73
19;15;138;154
5;41;18;40
17;76;118;138
10;12;83;81
12;106;65;97
14;124;70;113
19;5;129;154
12;110;58;97
23;135;48;186
21;144;148;170
17;65;128;138
9;54;100;73
9;60;85;73
6;28;80;48
14;94;78;113
20;137;9;162
7;74;47;56
25;91;138;202
15;17;115;121
17;45;115;138
10;4;76;81
14;112;76;113
1;14;2;8
22;131;104;178
7;67;61;56
17;53;119;138
16;128;111;129
21;136;131;170
21;139;134;170
14;111;74;113
23;151;69;186
6;10;62;48
25;79;139;202
22;146;107;178
14;104;84;113
17;67;114;138
16;110;114;129
13;85;8;105
15;32;108;121
2;37;20;16
7;58;55;56
21;140;151;170
12;86;37;97
8;77;33;64
11;83;116;89
2;35;15;16
22;152;106;178
20;138;15;162
19;4;123;154
2;26;36;16
16;115;100;129
25;99;125;202
15;33;110;121
13;117;9;105
16;98;111;129
5;50;2;40
20;141;14;162
9;42;93;73
21;137;147;170
13;94;6;105
6;16;63;48
23;153;70;186
17;57;103;138
18;119;23;146
2;17;5;16
19;1;126;154
22;145;94;178
3;37;45;24
6;21;72;48
10;12;94;81
15;23;124;121
25;89;117;202
14;133;82;113
16;115;114;129
9;43;84;73
8;93;26;64
9;52;101;73
3;57;47;24
19;11;150;154
23;132;74;186
4;5;55;32
18;121;36;146
12;96;40;97
9;42;89;73
13;115;12;105
1;8;12;8
8;75;26;64
29;116;147;235
17;62;124;138
2;19;12;16
18;127;40;146
17;41;125;138
5;63;1;40
2;4;25;16
15;21;125;121
25;111;146;202
9;55;74;73
7;67;62;56
5;42;21;40
17;67;133;138
15;28;130;121
9;39;87;73
23;142;49;186
13;102;3;105
8;66;12;64
11;85;82;89
16;127;123;129
1;1;3;8
7;70;73;56
11;96;102;89
16;114;134;129
15;24;94;121
21;150;154;170
23;129;63;186
11;66;102;89
23;134;54;186
12;90;59;97
21;149;134;170
2;28;4;16
16;94;117;129
24;22;155;194
9;40;81;73
23;134;64;186
6;16;60;48
6;12;62;48
17;67;128;138
14;107;80;113
21;148;124;170
7;84;73;56
24;45;145;194
16;116;116;129
6;26;61;48
19;13;138;154
10;6;73;81
19;13;146;154
20;136;9;162
26;55;150;211
4;6;39;32
16;109;123;129
8;72;1;64
14;132;87;113
12;91;64;97
10;13;91;81
26;75;152;211
8;63;14;64
5;38;8;40
3;44;30;24
9;57;85;73
24;48;141;194
4;12;37;32
10;5;102;81
28;149;32;227
18;124;46;146
24;27;149;194
13;111;11;105
6;35;65;48
26;61;150;211
20;151;9;162
23;146;81;186
22;132;97;178
19;2;123;154
25;115;142;202
16;116;103;129
7;69;57;56
29;113;146;235
13;108;8;105
15;14;108;121
19;4;126;154
6;38;66;48
13;119;2;105
2;23;3;16
25;80;149;202
9;60;85;73
1;5;2;8
15;16;109;121
2;6;16;16
29;127;154;235
3;51;34;24
23;125;64;186
11;90;98;89
25;80;149;202
23;152;58;186
15;29;106;121
22;134;92;178
17;54;133;138
9;61;101;73
6;33;63;48
22;150;90;178
4;13;52;32
25;82;133;202
23;151;49;186
21;136;158;170
2;25;38;16
20;133;2;162
22;135;98;178
7;78;71;56
3;52;40;24
12;88;69;97
25;101;135;202
21;135;133;170
21;126;130;170
21;151;138;170
9;57;74;73
7;71;59;56
15;6;116;121
3;52;57;24
16;94;119;129
26;73;157;211
11;67;100;89
23;147;58;186
21;159;139;170
13;87;2;105
4;0;58;32
11;87;89;89
14;118;63;113
11;96;91;89
12;95;42;97
22;149;96;178
17;62;115;138
25;96;135;202
16;123;108;129
23;151;54;186
10;7;73;81
14;123;95;113
9;48;78;73
18;129;30;146
24;46;142;194
8;81;22;64
21;142;128;170
24;38;152;194
25;93;141;202
19;16;137;154
23;138;59;186
7;83;58;56
3;36;39;24
8;90;20;64
24;26;133;194
3;39;45;24
21;138;141;170
16;115;115;129
16;126;126;129
9;52;73;73
15;20;115;121
20;146;10;162
21;130;127;170
16;108;119;129
21;120;144;170
18;130;31;146
3;31;36;24
14;122;87;113
2;14;35;16
15;31;114;121
2;23;13;16
14;126;72;113
25;88;137;202
23;148;71;186
20;160;9;162
25;99;130;202
15;11;108;121
18;130;19;146
6;14;74;48
14;110;66;113
14;98;73;113
7;70;50;56
8;69;32;64
12;87;48;97
22;147;84;178
21;123;134;170
8;51;25;64
23;146;53;186
18;141;39;146
10;8;83;81
11;85;105;89
13;104;11;105
9;58;85;73
10;8;89;81
2;25;4;16
2;19;7;16
13;98;22;105
8;64;16;64
6;26;81;48
17;52;119;138
10;7;91;81
10;10;79;81
13;104;16;105
12;88;54;97
10;15;89;81
24;44;142;194
29;118;146;235
16;120;118;129
17;69;125;138
26;64;159;211
29;111;150;235
26;77;151;211
19;12;154;154
12;90;45;97
18;134;35;146
25;89;128;202
8;73;28;64
20;139;1;162
17;43;114;138
15;22;127;121
22;138;88;178
3;53;47;24
20;137;4;162
12;81;47;97
11;84;77;89
11;79;111;89
27;153;158;219
22;155;111;178
17;52;118;138
9;50;93;73
16;110;125;129
16;127;106;129
10;4;101;81
8;71;16;64
8;71;38;64
22;136;117;178
11;75;89;89
2;5;17;16
16;103;110;129
12;84;57;97
18;131;47;146
15;36;109;121
4;14;46;32
18;134;45;146
21;136;124;170
27;162;155;219
25;78;142;202
20;149;13;162
24;22;144;194
4;0;22;32
3;43;36;24
8;68;15;64
22;149;102;178
11;73;108;89
25;101;133;202
2;32;14;16
21;153;127;170
2;12;24;16
16;126;114;129
16;115;113;129
1;2;15;8
29;122;156;235
20;134;5;162
24;32;134;194
3;63;43;24
16;104;118;129
17;63;120;138
23;140;79;186
25;92;154;202
18;120;51;146
14;121;94;113
12;99;32;97
9;47;104;73
4;5;46;32
18;116;31;146
11;85;76;89
23;151;78;186
2;23;36;16
18;127;39;146
18;139;32;146
11;87;99;89
21;143;128;170
20;151;3;162
8;58;22;64
17;60;122;138
3;44;38;24
23;142;59;186
3;60;40;24
23;147;53;186
2;27;10;16
3;30;44;24
9;43;67;73
6;21;86;48
16;109;130;129
20;145;17;162
13;123;9;105
23;158;60;186
11;87;96;89
23;137;54;186
12;87;59;97
22;149;91;178
29;119;147;235
18;134;29;146
14;121;88;113
17;63;131;138
25;116;140;202
23;132;55;186
17;70;133;138
8;60;15;64
15;41;110;121
14;111;87;113
22;141;103;178
1;6;3;8
8;74;4;64
17;39;130;138
19;15;132;154
27;162;153;219
22;130;104;178
24;25;151;194
3;42;44;24
12;105;56;97
12;91;36;97
17;59;129;138
3;34;48;24
27;160;167;219
20;138;9;162
25;88;119;202
25;81;122;202
14;107;78;113
13;112;11;105
18;121;22;146
14;127;75;113
16;109;130;129
18;132;19;146
15;37;122;121
20;160;1;162
14;108;77;113
21;140;137;170
21;131;146;170
2;26;32;16
21;165;143;170
12;96;48;97
16;98;112;129
31;10;155;251
12;87;45;97
2;4;18;16
19;17;130;154
31;10;156;251
12;108;52;97
20;152;21;162
9;50;88;73
17;58;132;138
10;0;93;81
6;25;83;48
6;26;51;48
23;153;59;186
23;130;57;186
15;27;103;121
23;138;74;186
27;159;150;219
10;18;90;81
2;26;21;16
23;142;45;186
6;13;71;48
23;151;80;186
17;64;107;138
15;39;118;121
9;34;95;73
6;35;61;48
2;23;11;16
29;132;159;235
5;68;1;40
26;82;160;211
32;165;128;259
18;106;31;146
17;62;103;138
7;70;54;56
3;49;59;24
6;30;59;48
19;2;154;154
2;14;32;16
7;60;60;56
1;9;12;8
4;1;23;32
8;76;38;64
12;81;45;97
18;140;35;146
15;14;111;121
22;155;121;178
6;10;58;48
12;115;51;97
30;158;85;243
17;54;118;138
19;14;134;154
16;105;105;129
26;50;157;211
24;45;139;194
21;139;132;170
9;35;80;73
32;167;97;259
7;71;80;56
20;147;15;162
27;161;151;219
22;131;108;178
18;140;29;146
19;2;124;154
16;109;131;129
8;74;38;64
22;148;94;178
19;0;133;154
26;51;150;211
15;14;111;121
18;144;38;146
9;63;92;73
7;59;51;56
25;101;151;202
7;72;70;56
32;163;120;259
13;110;10;105
32;170;119;259
13;112;14;105
26;64;156;211
5;53;5;40
24;32;135;194
6;22;57;48
29;116;146;235
9;42;98;73
3;43;56;24
3;41;57;24
25;101;151;202
4;6;50;32
24;52;145;194
13;107;15;105
8;76;17;64
13;97;12;105
3;39;27;24
21;120;143;170
17;56;110;138
16;130;118;129
8;69;22;64
4;9;35;32
23;147;49;186
21;144;158;170
10;1;99;81
28;169;36;227
3;53;57;24
24;43;135;194
23;149;63;186
21;142;130;170
14;105;87;113
34;166;5;276
20;140;4;162
21;135;138;170
18;115;40;146
17;41;133;138
24;23;149;194
23;152;72;186
11;91;112;89
4;10;38;32
4;6;54;32
20;126;1;162
24;26;145;194
15;5;112;121
18;133;37;146
19;2;137;154
26;68;167;211
19;6;147;154
31;23;172;251
18;101;26;146
16;127;113;129
22;149;105;178
24;28;141;194
30;160;73;243
7;65;72;56
3;47;43;24
36;84;171;292
24;30;162;194
10;15;91;81
15;31;105;121
23;130;51;186
2;18;24;16
1;1;0;8
21;135;154;170
25;109;135;202
11;74;101;89
22;161;99;178
23;131;63;186
21;129;135;170
2;9;16;16
2;16;28;16
8;70;13;64
7;75;76;56
19;8;129;154
27;156;153;219
20;140;14;162
13;112;5;105
30;170;54;243
21;128;153;170
22;133;103;178
11;82;104;89
20;159;7;162
5;51;21;40
19;13;149;154
15;20;102;121
15;2;113;121
9;60;90;73
28;172;46;227
9;50;75;73
10;2;78;81
8;84;20;64
24;20;150;194
14;117;70;113
3;48;29;24
20;142;11;162
4;18;46;32
29;115;169;235
17;54;138;138
22;149;111;178
12;91;64;97
28;171;45;227
22;165;96;178
5;45;0;40
14;120;97;113
14;112;71;113
31;2;157;251
8;59;16;64
18;116;22;146
30;164;88;243
30;173;71;243
17;56;128;138
11;78;84;89
21;134;157;170
23;135;61;186
12;86;44;97
28;164;31;227
12;114;58;97
11;89;100;89
21;142;160;170
14;103;84;113
4;2;38;32
31;9;159;251
34;170;11;276
15;34;112;121
8;64;15;64
23;154;65;186
29;122;151;235
15;28;126;121
30;169;92;243
2;10;21;16
27;166;163;219
18;113;20;146
18;121;44;146
11;98;91;89
20;128;0;162
8;66;30;64
31;11;173;251
27;153;162;219
21;162;138;170
36;88;166;292
36;88;162;292
31;16;156;251
18;113;23;146
14;117;77;113
8;90;30;64
19;5;149;154
6;17;50;48
25;84;133;202
25;106;142;202
14;106;76;113
4;6;44;32
9;51;74;73
18;133;17;146
2;29;34;16
25;84;140;202
19;10;125;154
7;60;67;56
27;171;156;219
29;123;155;235
6;9;59;48
27;165;167;219
20;132;8;162
15;26;122;121
16;107;113;129
31;6;164;251
17;53;112;138
1;8;9;8
12;113;59;97
16;101;112;129
30;169;64;243
21;149;142;170
1;12;4;8
14;119;67;113
8;66;43;64
32;167;126;259
17;69;112;138
16;123;128;129
8;90;28;64
34;169;9;276
18;128;36;146
24;43;150;194
8;76;5;64
3;34;53;24
27;173;168;219
12;97;34;97
26;67;139;211
15;12;113;121
18;138;35;146
32;165;98;259
15;28;121;121
12;85;52;97
16;104;104;129
12;113;49;97
18;115;35;146
18;123;25;146
16;110;117;129
11;71;91;89
19;1;156;154
23;150;62;186
15;34;104;121
20;164;7;162
15;26;131;121
16;106;109;129
25;86;140;202
26;70;139;211
7;62;56;56
3;48;24;24
19;6;131;154
10;0;85;81
29;111;172;235
9;44;94;73
16;119;128;129
28;153;34;227
4;7;48;32
21;122;138;170
6;31;60;48
28;177;33;227
12;101;69;97
18;116;48;146
20;147;1;162
11;94;84;89
28;163;30;227
8;84;29;64
16;111;134;129
14;106;79;113
22;151;89;178
2;18;35;16
29;118;167;235
1;3;6;8
15;27;108;121
24;46;146;194
16;114;105;129
3;37;36;24
3;31;37;24
16;107;130;129
28;165;20;227
3;54;36;24
21;147;154;170
25;108;135;202
3;28;49;24
19;13;125;154
16;130;123;129
16;117;106;129
18;140;41;146
23;156;59;186
22;157;116;178
32;170;123;259
15;18;95;121
4;11;42;32
21;151;126;170
27;178;174;219
3;58;43;24
27;156;165;219
18;122;33;146
22;155;124;178
20;137;15;162
25;84;147;202
36;73;181;292
9;49;68;73
20;152;18;162
17;58;138;138
28;159;48;227
24;38;143;194
32;178;95;259
16;103;123;129
36;94;163;292
11;78;88;89
22;154;100;178
34;181;23;276
28;163;27;227
21;151;134;170
7;77;55;56
12;106;40;97
31;5;160;251
32;170;122;259
22;158;117;178
15;37;116;121
13;108;11;105
3;35;45;24
2;30;14;16
7;58;73;56
25;80;133;202
29;124;168;235
22;159;116;178
7;61;54;56
4;18;44;32
17;53;106;138
24;42;143;194
27;168;181;219
29;109;157;235
14;121;90;113
3;35;35;24
13;106;12;105
14;117;74;113
3;41;58;24
7;80;58;56
32;177;114;259
11;83;94;89
32;182;131;259
2;28;25;16
5;51;13;40
9;44;102;73
13;112;4;105
10;5;94;81
7;73;78;56
10;4;80;81
21;142;129;170
11;88;99;89
27;173;174;219
33;34;173;267
11;81;112;89
9;34;96;73
34;172;7;276
5;47;19;40
21;151;146;170
16;104;119;129
24;42;147;194
3;32;46;24
8;80;22;64
16;120;119;129
26;62;152;211
29;114;148;235
8;82;15;64
35;170;144;284
15;11;113;121
24;45;159;194
30;153;82;243
32;174;113;259
25;103;133;202
31;20;171;251
22;147;114;178
9;47;77;73
14;106;90;113
18;115;29;146
35;180;137;284
30;171;64;243
21;157;136;170
17;61;116;138
17;53;141;138
35;180;155;284
2;20;23;16
25;87;146;202
25;97;143;202
11;98;101;89
17;48;111;138
7;62;57;56
3;37;56;24
32;173;124;259
13;100;4;105
2;12;27;16
22;156;100;178
6;34;71;48
32;171;103;259
35;170;144;284
27;169;179;219
3;35;52;24
10;4;86;81
16;118;123;129
11;75;114;89
21;130;128;170
18;108;38;146
23;144;64;186
9;40;94;73
31;25;169;251
14;118;74;113
4;2;53;32
3;52;46;24
23;142;81;186
21;148;124;170
15;28;99;121
10;14;82;81
22;148;108;178
3;42;42;24
31;21;178;251
22;133;116;178
31;16;160;251
23;143;76;186
25;100;145;202
12;106;48;97
7;57;53;56
26;71;167;211
25;97;151;202
24;45;139;194
31;9;166;251
20;128;9;162
30;163;76;243
20;156;13;162
22;151;94;178
15;23;124;121
16;112;106;129
12;110;56;97
8;65;31;64
35;177;145;284
24;45;161;194
25;87;158;202
4;4;53;32
8;72;15;64
21;143;159;170
24;47;139;194
30;160;76;243
27;167;152;219
12;103;45;97
15;34;122;121
27;176;181;219
18;111;38;146
30;155;72;243
16;123;124;129
18;126;16;146
4;1;52;32
18;128;21;146
4;17;48;32
6;33;74;48
31;27;167;251
31;5;156;251
29;106;176;235
34;172;14;276
10;4;95;81
16;107;107;129
4;7;47;32
5;36;11;40
11;89;88;89
8;80;15;64
12;105;66;97
6;17;53;48
22;143;93;178
25;76;132;202
22;134;97;178
22;148;121;178
11;81;78;89
16;113;127;129
28;165;41;227
7;64;73;56
28;174;41;227
12;102;50;97
5;50;13;40
36;72;181;292
18;134;45;146
15;21;110;121
36;85;171;292
30;171;84;243
25;80;140;202
26;66;144;211
21;135;146;170
4;15;39;32
31;25;174;251
30;173;73;243
17;53;139;138
2;26;15;16
26;48;158;211
18;120;35;146
7;62;79;56
6;33;75;48
6;27;75;48
11;64;104;89
30;166;56;243
30;187;64;243
8;75;23;64
18;127;46;146
33;44;174;267
16;97;108;129
20;132;1;162
32;166;117;259
21;166;140;170
15;13;104;121
13;109;1;105
30;161;64;243
24;21;146;194
28;185;35;227
30;171;64;243
6;7;64;48
31;15;168;251
23;141;79;186
17;49;113;138
7;78;72;56
18;131;44;146
28;162;51;227
21;143;139;170
32;185;104;259
3;30;42;24
25;84;122;202
33;54;177;267
30;180;53;243
30;161;78;243
24;27;146;194
36;74;177;292
12;82;50;97
32;183;125;259
33;41;182;267
35;183;151;284
8;84;21;64
10;9;96;81
29;131;173;235
9;55;101;73
34;185;10;276
8;81;9;64
8;64;26;64
26;73;160;211
26;71;168;211
16;115;107;129
33;40;184;267
12;99;51;97
26;72;147;211
24;30;167;194
23;152;69;186
39;108;188;316
11;89;90;89
23;157;63;186
11;73;91;89
17;68;121;138
8;61;13;64
38;142;183;308
24;35;158;194
21;136;134;170
22;133;106;178
21;133;130;170
30;183;80;243
23;145;62;186
23;145;52;186
2;25;6;16
31;2;175;251
33;47;175;267
7;68;62;56
28;162;30;227
2;19;3;16
6;10;59;48
32;189;103;259
11;78;82;89
32;166;95;259
19;3;141;154
28;181;28;227
3;24;44;24
21;117;142;170
21;136;151;170
15;23;107;121
25;82;141;202
15;14;115;121
16;113;116;129
15;21;125;121
27;169;157;219
35;191;151;284
11;88;82;89
36;82;167;292
26;55;142;211
16;112;129;129
43;68;190;349
33;24;187;267
16;115;119;129
4;12;37;32
30;181;85;243
28;179;41;227
11;97;96;89
9;42;92;73
27;145;166;219
8;76;32;64
2;26;8;16
12;99;53;97
2;20;10;16
21;162;142;170
36;85;182;292
35;186;146;284
29;132;165;235
20;137;10;162
29;100;172;235
40;191;41;324
27;172;156;219
34;172;13;276
21;133;151;170
6;33;58;48
31;24;182;251
32;177;103;259
35;180;136;284
8;68;30;64
7;53;63;56
3;44;32;24
35;172;144;284
34;181;23;276
24;34;138;194
35;190;149;284
36;90;168;292
7;59;52;56
31;15;158;251
11;84;93;89
23;154;62;186
9;42;92;73
36;94;185;292
4;13;40;32
41;193;101;332
37;191;180;300
18;126;13;146
20;153;7;162
18;112;43;146
4;18;46;32
36;84;191;292
21;141;155;170
11;66;91;89
13;89;3;105
41;191;90;332
8;67;21;64
32;183;130;259
30;187;77;243
27;179;175;219
39;103;193;316
32;173;108;259
11;94;81;89
25;96;146;202
19;4;122;154
20;156;4;162
21;137;139;170
27;143;161;219
22;156;93;178
18;126;13;146
10;9;81;81
32;166;121;259
33;52;187;267
15;41;104;121
25;86;153;202
40;183;51;324
27;163;181;219
29;102;175;235
15;21;129;121
32;172;132;259
40;195;53;324
12;91;33;97
3;42;26;24
29;123;181;235
6;30;57;48
7;66;51;56
15;35;118;121
12;108;64;97
32;182;97;259
32;165;125;259
25;87;158;202
15;23;97;121
22;129;96;178
32;160;116;259
14;122;84;113
41;196;70;332
30;162;75;243
29;127;159;235
37;196;189;300
29;112;161;235
2;35;24;16
31;5;186;251
13;94;19;105
16;105;109;129
9;50;80;73
14;120;84;113
16;103;118;129
3;37;38;24
2;21;38;16
9;39;83;73
29;114;157;235
5;40;13;40
29;97;167;235
28;165;50;227
30;167;93;243
32;171;99;259
33;29;189;267
25;93;140;202
41;194;71;332
34;168;5;276
24;25;143;194
36;83;167;292
29;107;176;235
16;124;105;129
23;134;71;186
25;92;127;202
9;59;79;73
8;88;29;64
7;53;68;56
33;49;185;267
32;174;128;259
8;68;14;64
33;29;171;267
24;29;166;194
29;135;172;235
19;14;137;154
17;67;127;138
43;61;189;349
9;42;84;73
22;140;96;178
10;11;96;81
30;162;75;243
12;88;41;97
14;125;67;113
16;117;129;129
6;22;70;48
30;167;87;243
14;133;82;113
13;102;4;105
24;30;144;194
11;84;103;89
8;58;31;64
31;0;172;251
23;157;57;186
21;141;138;170
37;194;194;300
11;89;99;89
43;72;193;349
22;136;99;178
30;193;67;243
9;45;87;73
4;10;35;32
22;145;120;178
11;74;114;89
26;72;156;211
9;56;86;73
33;28;198;267
34;180;23;276
28;181;35;227
36;90;169;292
19;0;142;154
35;175;157;284
28;147;29;227
17;52;115;138
12;86;62;97
32;170;135;259
12;96;31;97
35;186;135;284
32;175;100;259
27;157;154;219
41;195;79;332
21;140;137;170
24;29;142;194
21;142;147;170
24;36;140;194
23;153;46;186
3;44;57;24
6;23;86;48
45;198;136;365
14;108;72;113
4;5;52;32
40;197;34;324
9;32;78;73
30;170;92;243
36;75;188;292
28;163;39;227
2;29;5;16
27;164;183;219
31;24;163;251
24;45;163;194
22;143;85;178
36;91;179;292
35;200;159;284
39;121;195;316
35;183;149;284
22;153;109;178
32;179;109;259
21;123;141;170
30;170;72;243
23;123;59;186
7;80;51;56
8;58;30;64
24;29;146;194
6;27;78;48
17;51;131;138
12;99;49;97
30;157;84;243
38;158;199;308
11;73;104;89
32;178;130;259
37;190;175;300
12;91;33;97
9;47;98;73
2;6;26;16
23;140;62;186
37;183;179;300
19;0;150;154
14;113;72;113
43;75;201;349
23;145;42;186
4;8;49;32
23;153;48;186
30;165;78;243
37;196;199;300
27;149;164;219
3;40;36;24
8;62;36;64
9;50;78;73
27;162;178;219
33;34;174;267
39;123;198;316
40;201;48;324
40;196;64;324
21;157;147;170
30;182;78;243
33;52;182;267
14;120;75;113
11;78;97;89
45;200;133;365
37;195;179;300
30;179;91;243
2;37;15;16
4;17;44;32
41;184;91;332
17;41;129;138
2;26;15;16
24;27;141;194
26;60;156;211
23;138;72;186
28;155;37;227
20;129;5;162
25;84;148;202
40;191;62;324
32;177;126;259
33;51;173;267
16;120;102;129
28;168;44;227
35;190;135;284
30;185;61;243
9;31;92;73
34;194;3;276
19;2;145;154
3;40;33;24
22;152;96;178
40;195;58;324
19;2;148;154
21;146;126;170
30;180;83;243
23;153;60;186
39;128;191;316
17;51;134;138
21;132;128;170
18;111;29;146
1;4;12;8
5;52;13;40
31;22;174;251
13;95;5;105
31;0;170;251
31;7;175;251
27;171;163;219
34;187;29;276
40;194;58;324
27;140;165;219
33;46;172;267
24;44;139;194
11;78;111;89
8;84;35;64
13;94;9;105
39;134;182;316
35;188;133;284
38;151;201;308
29;111;173;235
16;102;109;129
39;123;195;316
37;200;180;300
32;182;120;259
7;73;51;56
33;38;204;267
9;32;84;73
28;160;48;227
20;137;6;162
24;18;150;194
16;104;122;129
22;157;108;178
6;34;64;48
13;108;2;105
41;202;107;332
3;51;49;24
22;150;117;178
18;116;37;146
32;168;106;259
35;188;135;284
22;154;101;178
17;45;134;138
18;130;16;146
35;203;145;284
43;47;201;349
22;140;98;178
7;74;72;56
37;205;202;300
34;170;15;276
40;193;45;324
30;180;92;243
1;9;6;8
19;16;132;154
15;25;113;121
39;132;197;316
28;160;21;227
8;66;12;64
31;17;177;251
22;134;87;178
21;156;131;170
36;99;180;292
40;198;68;324
16;107;125;129
22;134;92;178
6;32;64;48
20;137;5;162
41;202;89;332
25;72;135;202
25;87;135;202
41;201;75;332
41;204;86;332
36;81;193;292
6;24;46;48
35;196;149;284
35;192;149;284
16;127;106;129
1;0;15;8
6;12;72;48
18;128;24;146
35;190;158;284
33;38;191;267
8;76;4;64
30;178;83;243
26;66;170;211
15;34;99;121
27;178;166;219
22;146;88;178
34;193;12;276
9;58;83;73
15;28;129;121
3;48;34;24
37;190;199;300
33;30;195;267
22;133;118;178
27;154;161;219
6;40;67;48
22;131;93;178
34;198;0;276
36;87;191;292
35;170;139;284
28;186;35;227
29;108;164;235
20;165;6;162
34;197;14;276
39;128;193;316
20;153;20;162
35;196;156;284
26;82;161;211
43;65;198;349
3;41;56;24
3;37;41;24
40;203;58;324
40;185;54;324
47;40;205;381
26;67;170;211
30;159;66;243
35;178;145;284
1;12;9;8
12;104;58;97
26;60;164;211
7;68;58;56
38;173;194;308
29;101;176;235
23;151;69;186
4;0;43;32
